date,total,male,female,age_15-19,age_20-24,age_25-29,age_30-34,age_35-39,age_40-44,age_45-49,age_50-54,age_55-59,age_60-64,age_65_over,國中及以下,國小及以下,國中,高中_職,高中,高職,大專及以上,專科,大學及以上
"1987M02","2.37","2.39","2.34","5.58","6.50","2.84","1.39","0.89","0.82","0.90","0.75","1.04","0.58","-","1.60","1.05","2.69","3.79","3.66","3.84","2.98","4.22","1.53"
"1987M03","2.03","2.06","1.97","4.80","5.68","2.42","1.14","0.93","0.66","0.79","0.85","0.45","0.33","-","1.23","0.81","2.07","3.54","3.29","3.64","2.58","3.10","1.97"
"1987M04","1.72","1.81","1.58","3.88","4.71","1.94","1.00","0.90","0.67","0.61","1.07","0.36","0.50","-","1.10","0.83","1.63","2.99","2.73","3.09","2.02","2.42","1.51"
"1987M05","1.94","2.07","1.73","4.96","5.55","1.72","1.10","1.05","0.82","0.68","0.97","0.57","1.06","0.27","1.44","0.96","2.39","3.15","2.63","3.36","1.85","1.82","1.89"
"1987M06","1.75","1.73","1.79","5.48","4.88","1.80","1.17","0.81","0.46","0.40","0.51","0.23","0.35","-","1.00","0.63","1.76","3.03","2.42","3.28","2.69","2.15","3.39"
"1987M07","2.02","1.93","2.15","6.78","5.63","2.40","0.77","0.62","0.32","0.54","0.30","0.30","0.41","-","1.06","0.56","2.06","3.33","2.54","3.63","3.56","3.63","3.48"
"1987M08","2.08","2.00","2.19","6.44","5.69","2.43","0.85","0.80","0.38","0.69","0.68","0.60","0.14","0.31","1.14","0.69","2.04","3.41","3.01","3.56","3.38","3.75","2.89"
"1987M09","2.07","1.92","2.31","7.44","5.80","1.90","1.05","0.83","0.53","0.40","0.57","0.66","-","-","1.13","0.55","2.27","3.59","3.32","3.69","2.95","2.67","3.30"
"1987M10","2.01","1.93","2.15","6.49","5.62","1.97","1.11","0.82","0.55","0.51","0.44","0.52","0.25","0.13","1.15","0.67","2.08","3.21","3.10","3.25","3.23","3.07","3.42"
"1987M11","1.86","1.78","1.98","5.28","5.02","1.94","0.95","0.78","0.89","0.62","0.39","0.76","0.33","0.35","1.10","0.69","1.88","3.02","2.91","3.07","2.70","2.84","2.52"
"1987M12","1.82","1.90","1.70","5.07","4.49","1.97","1.02","0.90","0.74","0.67","0.80","0.77","0.29","0.20","1.21","0.72","2.14","2.86","2.82","2.87","2.23","2.59","1.76"
"1988M01","1.77","1.88","1.58","4.09","4.60","1.99","1.29","0.85","0.59","0.65","0.62","0.71","0.48","-","1.08","0.73","1.74","2.87","2.89","2.87","2.40","2.69","2.03"
"1988M02","1.70","1.77","1.58","4.25","4.72","2.05","0.93","0.82","0.69","0.61","0.17","0.54","0.66","-","1.10","0.68","1.88","2.55","2.45","2.59","2.51","2.89","2.03"
"1988M03","1.79","1.82","1.73","5.07","5.06","2.00","1.05","0.83","0.65","0.67","0.59","0.29","0.38","-","1.26","0.77","2.19","2.62","1.94","2.89","2.33","2.92","1.60"
"1988M04","1.59","1.63","1.53","5.12","4.14","1.95","0.80","0.68","0.73","0.74","0.42","0.51","0.68","0.17","1.05","0.60","1.89","2.61","2.28","2.74","1.80","2.24","1.25"
"1988M05","1.74","1.79","1.67","4.48","5.00","2.40","0.93","0.68","0.85","0.50","0.42","0.29","0.59","0.37","1.09","0.61","1.99","2.91","2.45","3.09","2.11","2.55","1.55"
"1988M06","1.83","1.75","1.95","5.71","5.52","2.36","0.87","0.54","0.70","0.58","0.15","0.29","0.36","0.22","0.93","0.58","1.58","3.09","2.56","3.30","2.99","3.03","2.95"
"1988M07","1.94","1.83","2.12","5.91","5.61","2.08","1.18","0.74","0.61","0.74","0.39","0.26","0.13","0.14","0.96","0.67","1.51","2.94","2.27","3.21","3.77","3.69","3.86"
"1988M08","1.87","1.67","2.19","7.18","5.45","1.94","0.81","0.68","0.39","0.45","0.47","0.28","0.36","0.14","1.02","0.62","1.79","3.07","2.72","3.21","2.77","2.79","2.74"
"1988M09","1.62","1.51","1.81","6.18","4.58","1.77","0.86","0.49","0.44","0.34","0.33","0.34","0.51","-","0.95","0.51","1.75","2.67","2.28","2.83","2.11","2.25","1.95"
"1988M10","1.54","1.65","1.37","4.54","4.26","1.68","0.96","0.65","0.34","0.45","0.74","0.48","0.97","-","0.94","0.53","1.72","2.53","2.33","2.61","1.95","2.23","1.62"
"1988M11","1.48","1.60","1.30","4.36","4.36","1.46","0.85","0.80","0.33","0.56","0.38","0.49","0.79","0.16","0.98","0.56","1.76","2.23","1.96","2.33","1.95","2.18","1.68"
"1988M12","1.41","1.48","1.31","3.26","4.13","1.78","0.72","0.64","0.51","0.52","0.47","0.37","0.60","0.17","0.93","0.61","1.49","2.16","1.86","2.28","1.72","1.90","1.51"
"1989M01","1.35","1.50","1.10","2.94","3.61","1.68","0.64","0.70","0.83","0.63","0.42","0.50","0.39","0.90","0.95","0.67","1.45","2.11","2.43","2.00","1.33","1.31","1.36"
"1989M02","1.88","1.97","1.73","5.62","4.79","2.04","1.33","0.78","0.89","0.75","0.88","0.55","0.04","0.57","1.48","0.87","2.58","2.74","2.82","2.71","1.70","2.09","1.21"
"1989M03","1.46","1.43","1.51","4.16","4.17","1.99","0.89","0.57","0.26","0.60","0.45","0.05","0.22","0.29","0.90","0.52","1.59","2.52","2.51","2.52","1.51","1.83","1.13"
"1989M04","1.31","1.39","1.17","3.88","3.65","1.71","0.61","0.82","0.43","0.43","0.45","0.18","0.24","0.40","0.80","0.60","1.16","2.20","2.49","2.09","1.47","1.43","1.51"
"1989M05","1.50","1.55","1.43","4.79","3.74","2.33","0.86","0.79","0.50","0.51","0.29","0.33","0.22","-","1.02","0.70","1.61","2.35","2.65","2.23","1.68","2.15","1.09"
"1989M06","1.68","1.57","1.86","7.11","4.71","2.06","0.81","0.74","0.27","0.44","0.45","0.47","0.31","-","0.97","0.57","1.69","2.61","2.08","2.82","2.51","3.06","1.84"
"1989M07","1.76","1.55","2.11","6.26","5.64","1.77","0.91","0.57","0.58","0.51","0.26","0.35","0.10","-","0.85","0.46","1.54","2.82","2.23","3.05","2.98","2.69","3.35"
"1989M08","1.87","1.76","2.06","6.39","5.17","2.10","1.00","0.83","0.58","0.63","0.38","0.40","0.06","0.13","0.94","0.51","1.69","2.91","2.96","2.89","3.09","2.90","3.34"
"1989M09","1.72","1.70","1.75","5.96","4.89","1.96","0.86","0.75","0.38","0.85","0.35","0.77","0.09","-","0.92","0.62","1.43","2.69","2.57","2.74","2.71","2.91","2.45"
"1989M10","1.48","1.55","1.37","4.48","4.43","1.66","0.89","0.63","0.20","0.40","0.68","0.62","0.47","0.29","0.89","0.51","1.55","2.06","2.48","1.89","2.51","2.85","2.10"
"1989M11","1.45","1.52","1.33","4.42","4.17","1.78","1.02","0.50","0.39","0.47","0.40","0.38","0.35","0.28","0.82","0.49","1.43","2.27","2.36","2.24","2.11","2.32","1.85"
"1989M12","1.36","1.39","1.30","4.48","3.67","1.48","0.91","0.51","0.74","0.41","0.59","0.40","0.49","-","0.93","0.45","1.77","2.04","1.94","2.08","1.55","2.03","0.94"
"1990M01","1.31","1.34","1.25","3.52","3.51","1.45","0.75","0.93","0.88","0.38","0.43","0.60","0.08","-","0.91","0.51","1.60","1.90","2.29","1.75","1.50","1.86","1.05"
"1990M02","1.60","1.70","1.43","4.84","4.69","1.70","0.90","1.07","0.61","0.41","0.53","0.75","0.39","-","1.04","0.59","1.81","2.57","2.84","2.46","1.67","1.85","1.45"
"1990M03","1.51","1.60","1.36","4.00","4.47","1.81","1.11","0.66","0.61","0.52","0.52","0.37","0.28","0.14","0.96","0.47","1.79","2.31","2.06","2.42","1.84","2.34","1.25"
"1990M04","1.32","1.39","1.19","3.77","3.86","1.58","0.99","0.55","0.61","0.70","0.19","0.22","0.09","-","0.91","0.57","1.50","1.89","1.88","1.90","1.62","2.08","1.08"
"1990M05","1.48","1.53","1.39","4.91","4.20","1.45","1.14","0.67","1.09","0.49","0.42","0.29","0.30","-","1.02","0.71","1.56","2.35","1.94","2.52","1.38","1.66","1.03"
"1990M06","1.67","1.63","1.74","6.61","4.94","1.89","0.94","0.65","0.67","0.80","0.51","0.23","0.23","-","0.99","0.59","1.66","2.58","2.26","2.71","2.32","2.02","2.70"
"1990M07","1.96","1.96","1.98","7.51","5.47","2.28","0.91","0.92","0.50","0.94","0.77","0.46","-","-","1.05","0.61","1.79","2.87","2.24","3.15","3.23","2.69","3.94"
"1990M08","2.10","2.01","2.24","8.54","5.65","2.69","1.15","0.99","0.41","0.69","0.50","0.16","0.14","0.18","1.03","0.47","1.94","3.12","2.88","3.21","3.63","3.23","4.15"
"1990M09","1.98","1.86","2.19","8.18","5.68","2.34","1.13","0.92","0.63","0.64","0.42","0.15","0.23","-","1.01","0.60","1.69","2.86","2.71","2.92","3.49","3.84","3.01"
"1990M10","1.73","1.64","1.88","5.85","5.16","1.98","0.85","0.94","0.66","0.42","0.65","0.39","0.36","0.08","0.98","0.59","1.62","2.66","2.24","2.82","2.40","2.90","1.74"
"1990M11","1.80","1.86","1.69","5.20","5.33","2.02","1.05","1.09","0.54","0.86","0.83","0.36","0.23","-","1.21","0.72","2.04","2.65","2.92","2.54","2.13","2.46","1.68"
"1990M12","1.52","1.63","1.34","4.63","4.42","1.86","0.91","0.71","0.46","0.86","0.50","0.31","0.35","-","1.00","0.55","1.74","2.21","2.31","2.17","1.89","2.30","1.36"
"1991M01","1.37","1.46","1.21","3.85","3.93","1.77","0.81","0.58","0.74","0.57","0.70","0.07","0.26","-","0.88","0.48","1.51","2.01","2.10","1.97","1.75","1.91","1.54"
"1991M02","1.35","1.41","1.26","3.49","3.72","1.57","0.92","0.82","0.94","0.33","0.62","0.56","0.17","-","0.88","0.62","1.30","1.98","2.28","1.86","1.72","1.85","1.55"
"1991M03","1.39","1.51","1.16","3.59","3.57","1.98","0.86","0.87","0.48","0.53","0.53","1.02","0.27","-","1.05","0.72","1.58","2.06","1.65","2.23","1.23","1.46","0.93"
"1991M04","1.40","1.50","1.24","3.20","3.98","1.91","1.07","0.74","0.58","0.39","0.67","0.54","0.28","-","1.00","0.70","1.50","2.07","1.92","2.14","1.49","1.89","0.96"
"1991M05","1.43","1.58","1.19","3.44","4.26","1.77","1.08","0.70","0.50","0.79","0.86","0.28","0.41","0.19","0.98","0.55","1.69","2.05","2.21","1.99","1.78","2.04","1.44"
"1991M06","1.37","1.42","1.28","3.25","3.89","2.09","0.70","0.66","0.66","0.74","0.69","0.34","0.24","0.28","0.87","0.54","1.39","1.84","1.71","1.90","2.16","2.42","1.81"
"1991M07","1.82","1.64","2.13","7.11","5.17","2.30","0.91","0.90","0.73","0.57","0.43","0.38","0.15","0.17","1.04","0.58","1.77","2.47","2.16","2.59","3.14","2.78","3.61"
"1991M08","1.78","1.57","2.12","7.05","4.70","2.50","1.05","0.77","0.55","0.43","0.35","0.27","0.17","0.40","1.01","0.61","1.63","2.39","2.31","2.43","3.05","2.98","3.14"
"1991M09","1.79","1.62","2.07","7.52","5.15","2.17","0.89","0.76","0.64","0.40","0.49","0.51","0.58","-","1.13","0.61","1.95","2.49","2.31","2.57","2.44","2.79","1.97"
"1991M10","1.56","1.47","1.71","6.09","5.15","1.67","0.70","0.79","0.57","0.43","0.30","0.51","0.13","0.28","0.93","0.45","1.68","2.32","2.49","2.25","2.04","2.22","1.80"
"1991M11","1.49","1.43","1.59","4.73","4.98","1.68","0.96","0.72","0.55","0.40","0.34","0.32","0.07","-","0.87","0.45","1.55","2.28","2.27","2.28","1.93","2.29","1.44"
"1991M12","1.39","1.42","1.35","4.54","4.41","1.49","0.93","0.82","0.57","0.27","0.57","0.16","0.08","-","0.94","0.40","1.78","1.95","1.95","1.95","1.74","2.02","1.36"
"1992M01","1.37","1.39","1.33","4.27","4.21","1.79","0.84","0.54","0.43","0.51","0.60","0.49","0.24","0.30","0.87","0.54","1.38","1.94","1.90","1.95","1.83","2.09","1.49"
"1992M02","1.54","1.59","1.46","4.39","4.56","1.95","1.09","0.71","0.63","0.79","0.89","0.37","0.21","-","1.22","0.83","1.82","2.21","2.20","2.21","1.31","1.53","1.03"
"1992M03","1.38","1.41","1.31","3.86","4.32","1.94","0.97","0.63","0.47","0.28","0.67","0.41","0.30","-","0.88","0.55","1.36","2.14","2.09","2.16","1.48","1.53","1.41"
"1992M04","1.33","1.43","1.15","3.33","4.52","1.59","0.87","0.67","0.54","0.69","0.34","0.33","0.57","0.30","0.85","0.42","1.48","2.04","1.81","2.13","1.49","1.59","1.34"
"1992M05","1.40","1.43","1.35","3.00","4.86","1.93","0.99","0.73","0.53","0.57","0.16","0.25","0.21","-","0.81","0.41","1.41","2.18","2.07","2.22","1.78","2.04","1.40"
"1992M06","1.54","1.49","1.63","6.50","5.26","2.08","0.76","0.50","0.58","0.48","0.17","0.20","0.31","-","0.84","0.33","1.59","2.21","2.03","2.28","2.36","2.19","2.59"
"1992M07","1.76","1.64","1.94","7.07","5.48","2.16","1.35","0.58","0.49","0.34","0.42","0.18","0.34","-","0.92","0.34","1.76","2.46","2.30","2.52","2.87","2.36","3.53"
"1992M08","1.92","1.75","2.21","7.13","5.78","2.44","1.51","0.48","0.47","0.83","0.50","0.35","0.33","-","0.87","0.48","1.45","2.78","2.37","2.93","3.34","2.86","3.97"
"1992M09","1.72","1.58","1.93","6.33","5.64","2.15","0.99","0.64","0.62","0.52","0.45","0.27","0.16","0.21","0.89","0.45","1.55","2.46","2.62","2.40","2.71","2.85","2.51"
"1992M10","1.55","1.45","1.71","5.04","4.64","2.18","0.86","0.82","0.59","0.52","0.51","0.32","0.13","0.06","0.94","0.50","1.59","1.98","1.96","1.98","2.49","2.10","3.07"
"1992M11","1.36","1.38","1.34","3.98","3.84","2.12","0.77","0.84","0.47","0.43","0.48","0.36","0.14","0.06","0.85","0.46","1.42","1.64","1.62","1.65","2.32","1.93","2.90"
"1992M12","1.27","1.14","1.47","3.94","3.36","1.70","0.96","0.51","0.50","0.33","0.54","0.72","0.78","-","0.93","0.59","1.41","1.57","1.63","1.55","1.64","1.48","1.87"
"1993M01","1.23","1.22","1.25","2.62","4.56","1.58","0.78","0.35","0.53","0.25","0.64","0.36","0.18","0.26","0.71","0.40","1.14","1.63","1.92","1.52","1.87","2.21","1.39"
"1993M02","1.32","1.34","1.30","3.76","4.50","1.97","0.75","0.60","0.46","0.18","0.40","0.10","0.69","-","0.81","0.36","1.49","1.79","1.42","1.94","1.85","1.94","1.73"
"1993M03","1.34","1.29","1.42","3.48","4.11","1.59","1.26","0.78","0.66","0.36","0.46","0.36","-","0.14","0.91","0.59","1.38","1.80","1.83","1.80","1.71","1.64","1.80"
"1993M04","1.34","1.32","1.38","4.37","3.46","1.79","1.09","0.92","0.41","0.65","0.39","0.75","0.43","-","0.94","0.59","1.44","1.76","1.62","1.81","1.75","2.21","1.12"
"1993M05","1.29","1.28","1.30","3.67","4.27","1.74","0.79","0.71","0.51","0.39","0.41","0.41","0.36","0.16","0.83","0.38","1.50","1.79","1.76","1.80","1.68","2.11","1.09"
"1993M06","1.40","1.30","1.56","4.37","4.22","2.13","0.95","0.76","0.54","0.46","0.68","0.16","0.12","-","0.73","0.42","1.17","1.98","1.82","2.04","2.15","2.24","2.02"
"1993M07","1.71","1.43","2.17","6.14","5.87","2.51","0.86","0.57","0.53","0.52","0.36","0.21","0.18","-","0.90","0.38","1.61","2.12","1.90","2.20","3.01","2.48","3.69"
"1993M08","1.90","1.52","2.51","7.16","6.86","2.37","0.97","0.62","0.43","0.84","0.44","0.40","0.07","-","0.96","0.54","1.56","2.33","2.17","2.38","3.50","3.72","3.22"
"1993M09","1.58","1.44","1.80","6.48","4.57","2.35","0.94","0.69","0.52","0.59","0.55","0.35","0.19","0.21","0.85","0.57","1.25","2.01","1.98","2.02","2.63","2.81","2.39"
"1993M10","1.58","1.52","1.68","6.26","4.52","2.03","1.25","0.70","0.70","0.40","0.21","0.84","0.08","0.22","0.86","0.44","1.45","2.25","2.27","2.25","2.20","2.17","2.23"
"1993M11","1.39","1.37","1.41","4.85","4.33","1.72","1.02","0.78","0.46","0.53","0.20","0.43","0.16","-","0.82","0.41","1.37","1.88","1.72","1.94","1.95","1.79","2.17"
"1993M12","1.24","1.24","1.25","3.56","3.82","1.48","0.81","0.69","0.55","0.57","0.69","0.37","0.57","0.23","0.82","0.54","1.20","1.62","1.41","1.69","1.65","1.66","1.65"
"1994M01","1.20","1.20","1.21","3.50","3.91","1.58","0.73","0.74","0.55","0.43","0.16","0.18","0.33","0.27","0.76","0.38","1.26","1.60","1.57","1.61","1.59","1.64","1.54"
"1994M02","1.66","1.69","1.61","4.43","4.64","2.31","1.40","0.94","0.88","0.62","0.42","0.42","0.31","0.38","1.34","0.74","2.15","1.99","2.10","1.95","1.90","1.91","1.88"
"1994M03","1.52","1.64","1.34","4.24","4.28","1.98","1.22","0.76","0.80","1.09","0.31","0.63","0.04","0.13","1.04","0.70","1.51","2.04","1.83","2.12","1.90","1.90","1.91"
"1994M04","1.38","1.40","1.34","3.55","4.44","2.13","1.08","0.56","0.66","0.42","0.23","0.34","0.10","-","0.94","0.43","1.66","1.80","1.73","1.83","1.80","1.85","1.73"
"1994M05","1.43","1.48","1.35","4.10","4.57","1.88","0.99","0.64","0.71","0.64","0.56","0.63","0.45","-","1.03","0.61","1.59","1.87","1.56","1.99","1.74","1.59","1.95"
"1994M06","1.53","1.52","1.56","4.14","4.86","2.31","1.21","0.54","0.58","0.62","0.80","0.53","0.37","-","0.87","0.65","1.17","1.98","1.84","2.03","2.39","2.15","2.72"
"1994M07","1.85","1.57","2.31","6.77","5.24","2.70","1.55","0.64","0.66","0.62","0.65","0.26","0.36","0.06","1.03","0.62","1.58","2.30","1.94","2.42","3.06","2.58","3.71"
"1994M08","1.99","1.69","2.46","7.82","5.62","2.59","1.49","0.81","0.73","0.63","0.57","0.64","0.40","0.20","1.17","0.72","1.80","2.45","2.38","2.48","3.09","2.99","3.23"
"1994M09","1.65","1.58","1.77","6.07","5.12","2.27","1.19","0.85","0.51","0.34","0.61","0.41","0.16","-","1.01","0.59","1.60","1.94","1.97","1.93","2.62","2.47","2.82"
"1994M10","1.62","1.53","1.77","5.09","5.19","2.16","1.22","0.76","0.70","0.61","0.36","0.48","0.16","0.06","0.97","0.58","1.49","2.00","1.58","2.15","2.48","2.71","2.16"
"1994M11","1.48","1.47","1.50","4.17","4.02","2.31","1.05","0.92","0.50","0.79","0.41","0.39","0.34","0.26","0.94","0.69","1.27","1.84","1.50","1.95","2.15","1.96","2.40"
"1994M12","1.41","1.34","1.53","4.59","4.12","2.01","1.13","0.67","0.51","0.38","0.38","0.23","0.46","0.17","0.87","0.51","1.33","1.92","1.68","2.00","1.84","1.57","2.20"
"1995M01","1.38","1.30","1.51","4.48","4.03","2.06","1.04","0.63","0.42","0.52","0.44","0.36","0.47","0.13","0.92","0.51","1.44","1.89","1.73","1.94","1.60","1.62","1.58"
"1995M02","1.70","1.74","1.64","5.60","4.24","2.65","1.37","0.93","0.74","0.58","0.52","0.65","0.55","0.10","1.47","0.83","2.29","1.91","2.05","1.86","1.93","2.12","1.67"
"1995M03","1.53","1.63","1.35","4.20","4.09","2.11","1.57","0.86","0.69","0.53","0.58","0.28","0.69","-","1.00","0.59","1.53","2.07","2.30","1.99","1.88","2.00","1.72"
"1995M04","1.53","1.63","1.38","3.35","4.29","1.79","1.43","0.90","0.93","1.06","0.82","0.38","0.29","-","1.03","0.64","1.53","2.11","1.91","2.17","1.77","1.74","1.81"
"1995M05","1.63","1.66","1.58","4.18","4.97","2.02","1.32","1.20","0.77","0.79","0.86","0.26","0.23","-","1.12","0.56","1.85","2.23","2.57","2.11","1.81","1.79","1.85"
"1995M06","1.77","1.83","1.68","5.16","6.23","2.51","1.00","0.96","0.93","0.80","0.71","0.27","0.12","-","1.13","0.59","1.82","2.19","2.57","2.05","2.54","2.18","3.03"
"1995M07","1.95","1.83","2.14","6.73","6.37","2.86","1.41","0.91","0.72","0.48","0.54","0.36","0.28","0.20","1.06","0.58","1.67","2.39","2.06","2.49","3.18","3.09","3.28"
"1995M08","2.09","1.84","2.49","8.58","6.72","3.10","1.08","0.96","0.84","0.69","0.43","0.18","0.15","0.50","1.12","0.58","1.83","2.53","2.27","2.61","3.45","3.61","3.25"
"1995M09","2.03","1.94","2.18","6.71","5.80","3.10","1.53","1.05","0.90","0.72","0.97","0.25","0.29","-","1.18","0.68","1.83","2.55","2.10","2.71","3.02","2.75","3.38"
"1995M10","2.02","2.10","1.90","6.92","5.00","3.22","1.60","1.07","1.04","0.71","0.98","0.29","0.28","0.11","1.30","0.79","1.95","2.44","1.90","2.63","2.90","2.64","3.24"
"1995M11","1.95","2.05","1.78","5.44","5.12","2.61","1.62","1.26","0.84","1.19","0.75","1.01","0.23","0.26","1.51","0.96","2.21","2.19","1.85","2.31","2.48","2.34","2.66"
"1995M12","1.90","1.88","1.95","4.92","5.23","2.63","1.30","1.26","1.05","1.21","0.79","0.73","0.16","0.16","1.32","1.02","1.71","2.44","2.12","2.55","2.26","2.15","2.42"
"1996M01","2.03","2.15","1.84","4.68","4.88","3.04","1.46","1.54","1.16","1.37","0.81","0.93","0.27","0.24","1.45","1.05","1.95","2.39","2.29","2.42","2.68","2.35","3.11"
"1996M02","2.10","2.28","1.81","5.11","5.22","3.01","1.75","1.47","1.11","1.16","0.97","0.88","0.53","0.20","1.78","1.22","2.46","2.23","2.01","2.30","2.56","2.61","2.50"
"1996M03","2.24","2.48","1.87","4.83","7.00","3.34","1.88","1.26","1.12","1.25","0.49","0.61","0.38","-","1.66","1.17","2.26","2.74","2.60","2.79","2.63","3.00","2.14"
