date,total,male,female,age_15-19,age_20-24,age_25-29,age_30-34,age_35-39,age_40-44,age_45-49,age_50-54,age_55-59,age_60-64,age_65_over,國中及以下,國小及以下,國中,高中_職,高中,高職,大專及以上,專科,大學及以上
"1996M04","2.21","2.44","1.86","5.48","5.66","3.40","1.67","1.50","1.39","1.63","0.62","0.83","0.14","-","1.81","1.25","2.51","2.53","2.50","2.54","2.52","2.59","2.43"
"1996M05","2.35","2.51","2.11","4.90","6.15","3.60","2.10","1.55","1.46","1.13","1.26","0.68","0.92","0.15","1.83","1.21","2.61","3.00","3.40","2.86","2.41","2.46","2.34"
"1996M06","2.60","2.77","2.34","7.41","7.18","3.43","2.16","1.68","1.71","1.43","1.38","0.55","0.62","0.29","2.10","1.34","3.05","3.00","2.86","3.05","2.97","3.05","2.85"
"1996M07","2.97","2.93","3.03","9.56","8.60","3.85","2.36","1.55","1.40","1.53","1.15","1.18","0.97","0.11","2.27","1.53","3.21","3.14","2.63","3.32","4.05","3.91","4.25"
"1996M08","3.19","3.14","3.28","11.41","7.98","4.33","2.73","1.66","1.76","1.32","1.31","1.47","0.73","-","2.40","1.69","3.29","3.53","2.94","3.74","4.19","4.25","4.10"
"1996M09","3.03","3.03","3.03","8.84","7.78","4.63","2.22","1.81","1.69","1.27","1.66","1.00","0.42","-","2.19","1.47","3.08","3.46","3.25","3.53","3.93","3.72","4.21"
"1996M10","3.05","3.09","2.98","8.82","8.07","3.77","2.60","1.84","1.48","1.60","1.97","1.50","0.50","0.44","2.32","1.63","3.14","3.53","3.53","3.53","3.64","3.68","3.58"
"1996M11","2.86","3.02","2.61","9.54","6.57","3.85","2.05","2.09","1.66","1.48","1.45","1.56","1.27","0.35","2.20","1.56","2.97","3.41","3.01","3.54","3.22","3.17","3.29"
"1996M12","2.60","2.81","2.28","8.07","5.48","3.53","1.97","1.90","1.99","1.29","1.38","1.42","0.99","-","2.23","1.73","2.82","3.00","2.82","3.07","2.70","2.73","2.66"
"1997M01","2.68","2.83","2.43","6.99","6.36","3.25","2.02","2.34","1.61","1.66","1.87","1.11","0.98","0.64","2.45","1.86","3.14","3.05","2.79","3.13","2.55","2.89","2.09"
"1997M02","2.97","3.28","2.49","7.93","7.03","3.83","2.66","2.02","1.81","2.20","1.68","0.94","1.23","0.09","2.87","2.16","3.70","3.18","3.60","3.04","2.85","3.16","2.44"
"1997M03","2.79","3.12","2.28","7.20","6.64","4.04","2.63","1.61","1.74","1.82","1.23","1.19","0.95","0.43","2.49","1.76","3.34","3.02","3.44","2.87","2.99","3.34","2.53"
"1997M04","2.59","2.88","2.15","6.40","5.89","4.05","1.86","1.78","2.06","1.44","1.29","1.19","0.92","0.43","2.31","1.62","3.14","2.96","2.89","2.98","2.55","2.88","2.11"
"1997M05","2.51","2.82","2.05","6.04","5.71","3.57","2.01","1.71","2.09","1.40","1.78","1.26","0.80","0.29","2.34","1.79","3.01","2.90","2.69","2.98","2.26","2.35","2.15"
"1997M06","2.67","2.99","2.19","8.11","7.05","3.63","2.21","1.89","1.36","1.25","1.70","1.41","0.93","0.27","2.20","1.63","2.88","3.31","3.17","3.36","2.59","2.62","2.56"
"1997M07","2.85","2.94","2.72","8.19","8.16","3.68","1.92","1.76","1.77","1.57","1.86","1.47","0.33","0.11","2.36","1.65","3.21","3.16","3.10","3.18","3.27","3.19","3.37"
"1997M08","3.03","3.10","2.93","9.33","8.27","4.09","2.03","1.96","1.38","1.61","2.11","1.36","0.57","-","2.58","1.72","3.59","3.11","2.68","3.26","3.68","3.60","3.79"
"1997M09","2.84","3.05","2.51","9.12","6.93","3.75","2.10","1.92","1.37","1.53","2.16","1.44","0.73","-","2.74","1.70","3.95","2.96","2.42","3.15","2.85","2.84","2.86"
"1997M10","2.63","2.78","2.40","7.10","6.51","3.58","1.86","1.94","1.45","1.55","1.76","1.29","0.57","0.26","2.38","1.67","3.21","3.00","2.79","3.08","2.55","2.64","2.43"
"1997M11","2.60","2.83","2.22","5.70","6.48","3.52","2.03","1.75","1.38","1.83","2.01","1.50","0.62","0.71","2.42","1.86","3.08","2.90","2.65","3.00","2.47","2.18","2.85"
"1997M12","2.45","2.70","2.06","5.69","5.92","3.17","2.43","1.43","1.49","1.48","1.69","1.59","0.98","0.10","2.27","1.83","2.78","2.64","2.52","2.68","2.48","2.60","2.33"
"1998M01","2.35","2.52","2.07","5.46","5.90","2.98","2.38","1.46","1.47","1.39","1.61","1.12","0.63","0.08","2.13","1.55","2.81","2.61","2.59","2.62","2.34","2.72","1.83"
"1998M02","2.57","2.80","2.20","5.96","6.28","3.51","2.10","1.88","1.58","2.08","1.39","0.96","0.71","-","2.25","1.74","2.84","2.98","3.24","2.89","2.51","2.72","2.22"
"1998M03","2.34","2.67","1.82","6.50","5.91","3.27","2.08","1.50","1.31","1.85","1.17","0.49","0.45","0.14","1.91","1.32","2.57","2.85","2.70","2.90","2.35","2.66","1.95"
"1998M04","2.29","2.53","1.91","6.05","5.81","3.01","2.05","1.51","1.18","1.67","2.00","0.96","0.34","0.11","1.90","1.41","2.45","2.81","1.99","3.11","2.20","2.42","1.92"
"1998M05","2.37","2.73","1.80","6.49","5.72","3.56","1.70","1.79","1.42","1.16","1.76","1.48","0.64","0.50","2.10","1.46","2.82","2.86","2.37","3.03","2.11","2.25","1.94"
"1998M06","2.70","2.95","2.32","9.77","6.86","3.92","1.77","1.98","1.60","1.01","1.90","1.61","0.68","0.46","2.18","1.60","2.82","2.94","2.54","3.09","3.23","2.96","3.57"
"1998M07","2.93","2.88","3.01","9.76","9.31","4.04","1.82","1.45","1.73","1.19","0.93","1.71","0.99","0.08","2.09","1.49","2.75","3.29","2.90","3.43","3.78","3.30","4.41"
"1998M08","3.05","3.00","3.12","10.60","8.84","3.96","1.83","1.72","1.77","1.86","1.34","1.40","0.78","0.27","2.37","1.79","2.99","3.43","3.06","3.57","3.60","3.67","3.51"
"1998M09","2.98","3.23","2.61","10.23","7.69","3.86","1.97","1.70","1.93","2.20","1.76","1.31","0.81","0.08","2.61","1.82","3.46","3.31","3.51","3.23","3.13","3.60","2.51"
"1998M10","2.98","3.26","2.56","9.96","7.66","3.96","2.13","1.90","1.87","1.85","2.03","0.72","0.81","0.41","2.63","1.75","3.56","3.49","3.51","3.48","2.84","2.95","2.69"
"1998M11","2.93","3.31","2.36","9.45","7.41","3.80","2.38","2.16","1.62","1.75","1.74","1.08","0.64","0.08","2.52","1.84","3.23","3.49","3.39","3.52","2.81","2.93","2.65"
"1998M12","2.80","3.21","2.18","8.13","6.48","3.43","2.56","2.12","1.76","1.68","1.58","1.66","0.74","0.12","2.71","2.14","3.30","2.98","2.37","3.20","2.68","2.61","2.78"
"1999M01","2.76","3.15","2.16","7.87","5.99","3.58","2.78","1.99","1.87","1.44","1.63","1.61","0.50","0.09","2.74","1.90","3.61","2.81","2.43","2.94","2.73","2.78","2.66"
"1999M02","2.73","3.09","2.18","7.19","6.04","3.71","2.55","1.94","1.75","1.84","1.76","1.19","0.58","-","2.59","1.99","3.21","2.90","2.61","3.01","2.69","3.00","2.29"
"1999M03","2.84","3.38","2.03","6.93","5.94","3.86","2.50","2.14","1.98","1.89","2.23","1.51","1.06","0.28","2.67","2.23","3.13","3.25","3.11","3.30","2.54","2.88","2.09"
"1999M04","2.75","3.16","2.11","7.45","5.49","3.82","2.47","2.21","1.75","2.02","1.52","1.45","1.11","0.31","2.56","2.09","3.04","3.31","2.82","3.49","2.26","2.65","1.74"
"1999M05","2.84","3.24","2.23","6.85","5.96","3.99","2.46","2.18","1.94","2.06","1.61","1.48","1.34","0.55","2.66","2.03","3.31","3.31","2.69","3.53","2.45","2.61","2.25"
"1999M06","2.92","3.23","2.46","8.93","6.94","4.18","2.48","1.98","1.77","1.87","1.52","1.11","0.97","0.44","2.49","1.77","3.21","3.20","2.78","3.35","3.18","3.11","3.27"
"1999M07","3.11","3.27","2.86","10.13","8.34","3.95","2.20","1.94","1.86","2.02","1.82","1.14","1.00","0.37","2.50","1.86","3.14","3.36","3.05","3.48","3.63","3.38","3.96"
"1999M08","3.22","3.38","2.97","11.07","8.76","3.98","2.36","1.97","1.96","1.92","1.63","1.41","0.82","0.53","2.73","2.05","3.40","3.43","3.32","3.47","3.63","3.75","3.48"
"1999M09","3.08","3.20","2.90","11.67","7.66","3.76","2.12","2.15","2.08","1.81","1.76","1.40","0.53","0.56","2.75","1.89","3.58","3.35","3.04","3.46","3.19","3.54","2.73"
"1999M10","3.05","3.24","2.77","11.12","7.40","3.61","2.24","2.11","1.92","1.97","2.08","1.27","0.88","0.45","2.79","1.96","3.59","3.35","2.85","3.52","3.03","3.40","2.53"
"1999M11","2.94","3.18","2.59","9.94","6.82","3.62","2.38","2.12","1.81","2.02","2.05","1.15","1.00","-","2.60","2.11","3.07","3.30","3.26","3.31","2.95","3.16","2.67"
"1999M12","2.85","3.29","2.20","8.43","6.40","3.73","2.50","2.19","1.81","1.86","1.82","1.46","0.62","-","2.56","2.04","3.05","3.23","3.09","3.28","2.78","2.92","2.58"
"2000M01","2.74","3.24","1.97","8.28","5.66","3.53","2.37","2.34","1.84","1.61","1.72","1.74","0.80","0.30","2.58","1.94","3.20","3.10","3.17","3.08","2.47","2.74","2.11"
"2000M02","2.91","3.35","2.24","7.64","6.45","3.72","2.64","2.23","2.08","1.90","1.93","1.60","0.63","0.53","2.91","2.20","3.60","3.21","2.91","3.32","2.51","2.64","2.34"
"2000M03","2.83","3.38","1.99","7.16","6.57","3.54","2.55","2.08","1.96","1.92","1.99","1.59","0.65","0.15","2.76","2.01","3.48","3.29","2.81","3.45","2.31","2.52","2.02"
"2000M04","2.73","3.18","2.05","6.79","6.70","3.67","2.35","2.13","1.66","1.70","1.56","1.53","0.88","0.50","2.61","1.83","3.36","3.24","2.45","3.52","2.23","2.27","2.18"
"2000M05","2.78","3.26","2.07","7.11","6.09","3.87","2.22","2.28","1.82","1.85","1.86","1.81","0.84","0.45","2.64","2.01","3.25","3.16","2.57","3.37","2.48","2.56","2.38"
"2000M06","2.89","3.30","2.28","8.55","6.70","3.97","2.37","2.20","1.91","1.72","1.75","1.92","0.65","-","2.57","1.86","3.25","3.19","2.87","3.30","2.95","2.67","3.31"
"2000M07","3.06","3.34","2.65","10.17","7.69","3.79","2.50","2.08","2.06","1.86","1.61","1.41","1.05","-","2.71","1.90","3.47","3.23","2.71","3.40","3.32","2.91","3.86"
"2000M08","3.16","3.35","2.89","11.27","8.04","3.75","2.60","2.08","2.12","2.02","1.48","1.44","0.88","-","2.80","1.90","3.63","3.37","3.07","3.48","3.38","3.37","3.40"
"2000M09","3.10","3.29","2.81","11.00","7.25","4.05","2.69","1.98","1.90","1.96","1.94","1.28","1.07","0.18","2.75","1.96","3.49","3.42","3.07","3.54","3.15","3.45","2.76"
"2000M10","3.19","3.41","2.85","10.36","7.25","3.99","2.83","2.30","2.00","2.01","1.96","1.46","1.27","0.40","3.00","2.24","3.72","3.54","3.16","3.68","2.97","3.28","2.56"
"2000M11","3.23","3.60","2.69","9.86","7.17","3.74","2.95","2.50","2.14","2.21","2.11","1.81","1.18","0.20","3.02","2.30","3.70","3.65","3.28","3.78","2.97","3.24","2.61"
"2000M12","3.27","3.66","2.70","9.75","7.01","3.63","3.04","2.65","2.25","2.38","2.22","1.70","1.17","0.13","3.19","2.51","3.83","3.70","3.39","3.81","2.82","3.07","2.49"
"2001M01","3.35","3.81","2.67","10.59","7.21","3.89","3.13","2.66","2.18","2.59","2.06","1.58","1.24","-","3.41","2.74","4.04","3.83","3.52","3.94","2.66","2.95","2.29"
"2001M02","3.73","4.26","2.94","10.72","7.74","4.27","3.61","2.88","2.54","3.04","2.61","2.24","1.12","0.09","3.93","3.10","4.70","4.23","4.21","4.23","2.84","3.20","2.37"
"2001M03","3.89","4.46","3.04","9.54","8.04","4.82","3.75","3.06","2.82","2.95","2.89","2.02","1.07","0.10","4.17","3.17","5.07","4.35","4.32","4.36","2.95","3.39","2.37"
"2001M04","3.96","4.60","3.00","9.84","8.41","4.86","3.66","3.24","2.94","2.82","2.85","2.25","1.30","0.13","4.23","3.15","5.21","4.39","4.09","4.49","3.05","3.46","2.53"
"2001M05","4.22","4.91","3.21","11.10","8.99","4.94","3.84","3.53","3.22","3.11","2.94","2.56","1.52","0.13","4.59","3.45","5.61","4.65","4.21","4.80","3.20","3.46","2.86"
"2001M06","4.51","5.09","3.65","13.25","9.41","5.37","3.98","3.93","3.46","3.33","2.83","2.52","1.60","-","4.85","3.69","5.88","4.89","4.37","5.06","3.60","3.67","3.51"
"2001M07","4.92","5.43","4.18","16.55","10.78","5.59","4.42","4.02","3.60","3.41","3.21","2.30","1.52","0.21","5.00","3.77","6.10","5.45","5.10","5.58","4.15","4.21","4.07"
"2001M08","5.17","5.67","4.45","17.31","11.24","5.94","4.86","4.22","3.74","3.45","3.42","2.41","1.02","-","5.11","3.85","6.26","5.80","5.58","5.87","4.46","4.60","4.27"
"2001M09","5.26","5.79","4.49","17.38","11.07","6.20","4.95","4.32","3.83","3.62","3.53","2.52","1.33","-","5.25","3.84","6.54","5.94","5.65","6.04","4.41","4.75","3.95"
"2001M10","5.33","5.91","4.48","17.29","11.35","6.33","4.84","4.44","3.83","3.63","3.67","2.58","1.46","-","5.35","3.91","6.68","6.09","5.89","6.16","4.34","4.72","3.83"
"2001M11","5.28","5.97","4.28","15.20","10.92","6.65","4.70","4.22","4.07","3.89","3.39","2.89","1.16","0.02","5.34","4.06","6.52","5.93","5.78","5.99","4.41","4.79","3.91"
"2001M12","5.22","5.99","4.10","14.86","10.42","6.66","4.50","4.06","4.07","4.22","3.45","3.09","1.56","-","5.28","4.03","6.43","5.80","5.64","5.85","4.44","5.00","3.71"
"2002M01","5.14","5.98","3.91","14.18","10.38","6.29","4.68","3.86","4.06","4.38","3.43","2.65","1.79","-","5.18","3.93","6.34","5.82","5.72","5.86","4.24","4.79","3.52"
"2002M02","5.12","6.01","3.82","13.57","10.50","6.15","4.96","3.79","4.11","4.19","3.65","2.46","1.44","0.30","5.12","4.03","6.13","5.88","5.66","5.96","4.17","4.57","3.66"
"2002M03","5.16","5.93","4.05","12.10","10.91","6.06","5.02","3.92","4.27","4.13","3.76","2.83","1.10","0.29","5.33","4.11","6.43","5.87","5.74","5.91","4.10","4.38","3.74"
"2002M04","4.98","5.82","3.77","10.89","10.70","6.03","4.79","3.88","4.18","3.80","3.62","2.61","0.78","-","5.19","3.90","6.35","5.75","5.41","5.86","3.79","4.26","3.19"
"2002M05","5.02","5.87","3.78","12.15","10.96","6.17","4.62","3.91","4.02","3.78","3.56","2.75","1.19","0.12","5.31","4.02","6.46","5.75","5.20","5.93","3.79","4.23","3.22"
"2002M06","5.11","5.91","3.96","14.10","11.40","6.53","4.47","3.71","4.08","3.68","3.67","2.77","1.47","0.25","5.26","4.14","6.27","5.82","5.42","5.95","4.07","4.43","3.61"
"2002M07","5.23","5.96","4.19","15.60","12.35","6.24","4.53","3.85","4.17","3.44","3.66","2.83","1.60","0.07","5.03","4.00","5.97","5.95","5.87","5.98","4.58","4.76","4.37"
"2002M08","5.35","6.02","4.39","16.37","12.78","6.67","4.75","3.79","3.73","3.72","3.50","2.85","1.55","-","4.91","3.79","5.93","6.14","5.97","6.19","4.89","5.05","4.69"
"2002M09","5.32","5.97","4.39","16.98","12.44","6.85","4.87","3.85","3.55","3.53","3.56","3.09","1.23","0.24","5.07","3.87","6.17","6.11","5.59","6.29","4.63","4.77","4.46"
"2002M10","5.31","5.87","4.50","17.33","11.91","6.97","4.74","3.87","3.64","3.58","3.71","2.99","1.54","0.28","5.11","3.73","6.36","6.17","5.52","6.39","4.48","4.58","4.36"
"2002M11","5.22","5.82","4.34","16.96","10.98","6.92","4.33","3.98","3.94","3.84","3.63","2.90","1.89","-","5.12","3.62","6.48","5.97","5.29","6.20","4.41","4.67","4.09"
"2002M12","5.04","5.74","4.04","14.58","10.40","6.66","4.00","4.01","4.19","4.04","3.42","2.66","1.78","-","4.97","3.28","6.50","5.78","5.16","5.99","4.24","4.69","3.68"
"2003M01","5.03","5.75","4.00","13.14","10.46","6.24","4.31","3.83","3.98","4.31","3.83","3.04","2.04","0.19","5.07","3.60","6.40","5.92","5.25","6.14","3.91","4.33","3.40"
"2003M02","5.17","5.89","4.14","11.61","10.69","6.08","5.00","3.84","4.30","4.45","4.10","3.21","1.81","0.21","5.34","3.96","6.58","6.06","5.36","6.29","3.94","4.44","3.32"
"2003M03","5.08","5.71","4.18","10.93","10.98","6.10","4.69","4.07","4.04","3.90","4.13","3.44","1.90","0.04","5.30","4.22","6.28","5.93","5.48","6.07","3.83","4.20","3.37"
"2003M04","4.92","5.47","4.13","11.17","10.51","5.94","4.10","4.10","3.74","4.07","3.87","3.98","2.41","0.06","5.30","3.95","6.49","5.64","5.07","5.83","3.66","4.02","3.22"
"2003M05","4.98","5.62","4.08","11.59","10.45","6.25","3.85","3.89","4.05","4.20","3.94","4.48","2.70","0.14","5.55","4.29","6.65","5.54","5.03","5.71","3.73","4.15","3.23"
"2003M06","5.09","5.69","4.24","13.90","10.64","6.46","3.69","3.69","4.33","4.24","4.15","4.75","2.75","0.13","5.64","4.61","6.55","5.54","5.42","5.58","3.98","4.34","3.56"
"2003M07","5.16","5.54","4.62","16.86","11.78","6.59","4.03","3.52","3.86","3.79","3.79","4.37","2.48","0.05","5.18","4.13","6.10","5.64","5.82","5.58","4.57","4.70","4.42"
"2003M08","5.21","5.60","4.67","17.16","11.58","6.91","4.32","3.58","3.67","3.91","3.28","4.39","3.04","0.21","5.15","4.19","5.99","5.67","5.94","5.57","4.76","4.85","4.66"
"2003M09","5.05","5.42","4.54","16.68","11.52","6.78","3.99","3.41","3.38","3.98","3.53","3.72","3.43","0.14","4.91","4.21","5.53","5.45","5.39","5.48","4.74","4.71","4.77"
"2003M10","4.92","5.28","4.41","15.58","11.27","6.59","4.03","3.15","3.46","3.78","3.76","3.30","2.76","0.27","4.83","3.97","5.58","5.42","5.04","5.54","4.42","4.30","4.56"
"2003M11","4.71","5.12","4.13","13.89","11.04","5.86","3.80","3.21","3.66","3.61","3.50","3.24","3.31","0.09","4.97","4.11","5.72","5.21","4.83","5.33","3.87","4.02","3.69"
"2003M12","4.58","5.08","3.88","12.72","10.49","5.38","4.05","3.07","3.80","3.44","3.45","3.36","3.67","0.16","4.76","4.01","5.42","5.24","4.68","5.43","3.64","3.75","3.51"
"2004M01","4.53","5.03","3.85","12.00","10.30","5.46","4.26","3.01","3.65","3.51","3.56","3.07","2.53","-","4.89","3.85","5.80","4.99","4.10","5.28","3.66","3.77","3.55"
"2004M02","4.61","5.07","3.97","11.12","10.72","5.81","4.37","3.02","3.57","3.43","3.58","3.37","2.49","0.14","4.72","3.72","5.59","5.14","4.34","5.40","3.89","4.11","3.64"
"2004M03","4.45","4.80","3.95","10.60","9.96","5.90","4.02","3.08","3.35","3.38","3.70","3.08","2.25","-","4.35","3.46","5.11","5.00","4.68","5.11","3.91","4.13","3.67"
"2004M04","4.36","4.72","3.85","10.37","9.65","5.97","3.83","3.00","3.46","3.14","3.90","2.62","1.87","-","4.25","3.24","5.10","4.85","5.05","4.79","3.92","4.09","3.72"
"2004M05","4.41","4.84","3.81","11.42","9.85","6.01","3.82","3.05","3.41","3.24","3.81","2.97","1.37","0.10","4.16","2.93","5.19","4.89","4.75","4.94","4.09","4.29","3.87"
"2004M06","4.54","5.02","3.88","14.15","10.60","6.16","3.87","3.16","3.06","3.38","3.51","3.46","1.82","0.13","4.29","3.19","5.23","5.06","4.85","5.12","4.20","4.34","4.05"
"2004M07","4.62","4.91","4.21","14.66","11.62","5.97","3.96","2.94","2.79","3.27","3.72","3.21","2.51","0.15","4.31","3.49","5.00","5.00","4.32","5.22","4.47","4.17","4.80"
"2004M08","4.67","4.89","4.36","16.95","11.01","6.11","4.05","3.41","2.93","2.97","3.68","2.63","2.49","0.17","4.19","3.39","4.85","5.13","4.51","5.33","4.58","4.20","4.99"
"2004M09","4.50","4.79","4.09","17.31","11.08","5.37","3.58","3.48","2.89","3.15","3.33","3.23","2.90","-","4.25","3.30","5.05","4.81","4.44","4.92","4.38","4.19","4.58"
"2004M10","4.31","4.70","3.76","13.38","10.47","5.55","3.33","3.19","3.02","3.27","3.18","3.13","2.05","0.12","4.17","3.04","5.11","4.50","4.75","4.41","4.24","4.01","4.48"
"2004M11","4.14","4.58","3.52","11.43","10.16","4.97","3.49","3.03","3.06","3.03","3.49","2.84","1.85","-","4.13","3.30","4.81","4.46","4.32","4.50","3.80","3.46","4.16"
"2004M12","4.09","4.58","3.41","11.14","9.82","4.96","3.76","3.10","3.02","2.87","3.30","2.59","2.11","-","4.06","3.28","4.71","4.59","4.09","4.75","3.57","3.46","3.69"
"2005M01","4.06","4.48","3.47","10.87","9.58","5.08","3.83","2.88","3.03","2.98","3.04","2.77","2.23","0.28","3.78","3.20","4.26","4.62","4.20","4.75","3.68","3.67","3.69"
"2005M02","4.28","4.62","3.80","11.33","9.51","5.52","3.83","3.17","3.24","3.06","3.51","3.38","2.62","0.38","4.29","3.74","4.75","4.68","4.62","4.70","3.83","3.88","3.77"
"2005M03","4.15","4.51","3.66","10.39","9.26","5.63","3.56","3.05","3.31","3.12","3.21","2.75","2.85","0.04","4.07","3.16","4.81","4.61","4.79","4.56","3.73","3.60","3.86"
"2005M04","4.04","4.34","3.62","9.34","9.37","5.35","3.50","2.83","3.16","3.35","3.20","2.34","2.51","0.32","3.93","2.74","4.90","4.48","5.02","4.30","3.68","3.58","3.77"
